bytes_in,bytes_out,host,OS
165,96,host19,Linux
0,89,host19,Linux
0,90,host19,Linux
322,90,host19,Linux
18983,22738,host19,Linux
161,92,host19,Linux
161,92,host19,Linux
150,81,host19,Linux
163,88,host19,Linux
213,144,host19,Linux
66,697,host19,Linux
166,97,host19,MacOS
90,90,host19,MacOS
1603,1646,host8,MacOS
146,73,host8,MacOS
146,73,host8,MacOS
37646,3408,host8,MacOS
413501,15173,host8,MacOS
19171,1934,host8,MacOS
5954,2121,host8,MacOS
97,182,host8,MacOS
0,151,host19,MacOS
0,212,host19,Windows
66,2034,host19,Windows
0,108,host19,Windows
91,87,host18,Windows
7655,1694,host18,Windows
0,294,host19,Windows
0,87,host19,Windows
0,98,host19,Windows
0,110,host19,Windows
0,110,host19,Windows
0,110,host19,Windows
7655,1710,host18,Windows
0,80,host19,Linux
0,152,host19,Linux
0,1152,host19,Linux
0,296,host19,Linux
0,151,host19,Linux
0,79,host19,Linux
66,406,host19,Linux
74,520,host19,Linux
0,152,host19,Linux
500,360,host18,Linux
66,334,host19,Linux
0,108,host19,Linux
134,85,host18,Linux
110,110,host19,Linux
0,140,host19,Linux
110,110,host19,Linux
300,232,host19,Linux
7655,1694,host18,Linux
0,151,host19,Linux
0,294,host19,Linux
0,151,host19,Linux
7655,1754,host18,Linux
0,85,host19,MacOS
0,91,host19,MacOS
0,81,host19,MacOS
0,241,host19,MacOS
0,241,host19,MacOS
0,152,host19,MacOS
0,151,host19,MacOS
0,294,host19,MacOS
0,241,host19,MacOS
0,241,host19,MacOS
0,321,host19,MacOS
0,151,host19,Windows
210,276,host18,Windows
0,276,host18,Windows
74,462,host19,Windows
0,66,host19,Windows
0,98,host19,Windows
0,151,host19,Windows
7655,1801,host18,Windows
66,402,host19,Windows
90,90,host19,Windows
0,90,host19,Windows
7655,1710,host18,Windows
0,90,host19,Linux
130,84,host8,Linux
150,83,host8,Linux
146,73,host8,Linux
150,81,host8,Linux
1844,3062,host8,Linux
550,550,host8,Linux
2223,2080,host8,Linux
39998,11769,host8,Linux
1704,3006,host8,Linux
337,143,host8,Linux
154,99,host8,Linux
1532,70,host8,Linux
805,84,host8,Linux
159,80,host8,Linux
163,84,host8,Linux
149,80,host8,Linux
146,73,host8,Linux
146,73,host8,Linux
151,84,host8,Linux
150,81,host8,Linux
1196,2026,host8,Linux
154,99,host8,MacOS
130,84,host8,MacOS
149,80,host8,MacOS
6338,2407,host8,MacOS
1946,1825,host8,MacOS
163,84,host8,MacOS
146,73,host8,MacOS
90,90,host8,MacOS
1196,1960,host8,MacOS
136,81,host8,MacOS
0,62,host2,MacOS
0,62,host2,Windows
0,66,host2,Windows
0,62,host2,Windows
0,276,host248,Windows
129,139,host248,Windows
101,183,host248,Windows
100,188,host248,Windows
62,77,host248,Windows
5415,1958,host248,Windows
3482,4327,host248,Windows
11547,6008,host248,Windows
8056,4318,host248,Windows
9181,9370,host248,Linux
62,80,host248,Linux
2291,2001,host248,Linux
0,108,host19,Linux
0,151,host19,Linux
0,110,host19,Linux
0,192,host19,Linux
7655,1845,host18,Linux
0,86,host19,Linux
238,95,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,74,host19,Linux
160,78,host19,Linux
0,296,host19,Linux
1501,2218,host19,Linux
0,94,host19,Linux
0,86,host19,Linux
0,151,host19,Linux
708,479,host19,Linux
0,151,host19,Linux
3827,3173,host19,Linux
0,151,host19,MacOS
0,151,host19,MacOS
0,151,host19,MacOS
0,108,host19,MacOS
0,110,host19,MacOS
0,110,host19,MacOS
294,294,host19,MacOS
110,110,host19,MacOS
110,110,host19,MacOS
449,3150,host19,MacOS
0,151,host19,MacOS
7655,1754,host18,Windows
0,224,host19,Windows
0,203,host19,Windows
155,140,host19,Windows
0,294,host19,Windows
384697,24805,host19,Windows
149,95,host19,Windows
0,342,host19,Windows
0,342,host19,Windows
196,196,host19,Windows
128,82,host19,Windows
215,107,host19,Windows
119,80,host19,Linux
184,184,host19,Linux
168,83,host19,Linux
3512,4755,host19,Linux
282,92,host19,Linux
300,92,host19,Linux
1817,544,host19,Linux
1851,1716,host19,Linux
1686,550,host19,Linux
414,176,host19,Linux
4068,447,host19,Linux
7655,1710,host18,Linux
2469,531,host19,Linux
90,86,host19,Linux
0,86,host19,Linux
90,86,host19,Linux
134,85,host18,Linux
8583,1845,host18,Linux
0,102,host19,Linux
0,123,host19,Linux
0,106,host19,Linux
63,190,host248,Linux
63,192,host248,MacOS
63,187,host248,MacOS
63,186,host248,MacOS
157,373,host248,MacOS
123,385,host248,MacOS
80,185,host248,MacOS
80,181,host248,MacOS
174,379,host248,MacOS
90,90,host248,MacOS
63,182,host248,MacOS
5890,2113,host248,MacOS
63,188,host248,Windows
56980,443364,host248,Windows
90,90,host248,Windows
128,82,host8,Windows
147,78,host8,Windows
370,220,host8,Windows
146,73,host8,Windows
146,73,host8,Windows
332,168,host8,Windows
332,168,host8,Windows
332,168,host8,Windows
332,168,host8,Windows
0,540,host8,Linux
149,80,host8,Linux
146,73,host8,Linux
149,80,host8,Linux
332,168,host8,Linux
130,84,host8,Linux
146,73,host8,Linux
150,83,host8,Linux
146,73,host8,Linux
375,170,host8,Linux
332,168,host8,Linux
332,168,host8,Linux
149,80,host8,Linux
332,168,host8,Linux
146,73,host8,Linux
149,80,host8,Linux
1704,3006,host8,Linux
146,73,host8,Linux
149,80,host8,Linux
146,73,host8,Linux
149,80,host8,Linux
183,84,host8,Linux
166,86,host8,MacOS
286,364,host8,MacOS
126,370,host248,MacOS
63,188,host248,MacOS
63,180,host248,MacOS
63,185,host248,MacOS
63,181,host248,MacOS
79,180,host248,MacOS
62,76,host248,MacOS
122,159,host248,MacOS
97,85,host248,MacOS
18895,3006,host248,Windows
126,246,host248,Windows
63,190,host248,Windows
4735,2107,host248,Windows
90,78,host248,Windows
1377,566,host248,Windows
47725,6562,host248,Windows
6833,5268,host248,Windows
7199,1608,host248,Windows
86,74,host248,Windows
223,77,host254,Windows
498,76,host254,Windows
126,246,host254,Linux
186,246,host254,Linux
90,94,host254,Linux
126,246,host254,Linux
108,76,host8,Linux
332,168,host8,Linux
159,86,host8,Linux
0,90,host19,Linux
66,236,host19,Linux
5531,1429,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
8583,1785,host18,Linux
8583,1694,host18,Linux
66,423,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
78248,13932,host18,Linux
7655,1694,host18,Linux
0,108,host19,Linux
0,79,host19,Linux
66,334,host19,MacOS
0,294,host19,MacOS
0,151,host19,MacOS
710,817,host19,MacOS
0,108,host19,MacOS
0,151,host19,MacOS
110,110,host19,MacOS
110,110,host19,MacOS
0,152,host19,MacOS
0,145,host19,MacOS
8583,1694,host18,MacOS
1334,476,host19,Windows
7655,1694,host18,Windows
0,62,host2,Windows
7655,1770,host18,Windows
7655,1694,host18,Windows
0,360,host18,Windows
0,110,host19,Windows
110,110,host19,Windows
7655,1694,host18,Windows
110,110,host19,Windows
0,98,host19,Windows
141,80,host19,Windows
0,74,host19,Linux
0,108,host19,Linux
0,196,host19,Linux
0,151,host19,Linux
7655,1754,host18,Linux
7655,1770,host18,Linux
0,96,host19,Linux
294,294,host19,Linux
0,90,host19,Linux
0,213,host19,Linux
0,294,host19,Linux
74,1721,host19,Linux
74,1725,host19,Linux
74,1725,host19,Linux
0,151,host19,Linux
0,151,host19,Linux
7655,1861,host18,Linux
0,292,host19,Linux
0,342,host19,Linux
74,1720,host19,Linux
8583,1694,host18,Linux
67806,1392793,host19,Linux
74,727,host19,MacOS
74,332,host19,MacOS
8583,1694,host18,MacOS
74,462,host19,MacOS
0,98,host19,MacOS
0,108,host19,MacOS
7655,1754,host18,MacOS
0,294,host19,MacOS
66,2042,host19,MacOS
230,241,host19,MacOS
0,132,host19,MacOS
166,100,host19,Windows
2525,10604,host19,Windows
0,89,host19,Windows
0,107,host19,Windows
74,779,host19,Windows
7655,1770,host18,Windows
570,550,host2,Windows
13176,82804,host2,Windows
0,77,host19,Windows
0,88,host19,Windows
0,1392,host19,Windows
0,2692,host19,Windows
0,84,host19,Linux
0,73,host19,Linux
0,87,host19,Linux
0,83,host19,Linux
62,413,host19,Linux
62,403,host19,Linux
0,84,host19,Linux
0,151,host19,Linux
0,151,host19,Linux
3406,3787,host19,Linux
0,87,host19,Linux
74,727,host19,Linux
74,727,host19,Linux
0,1392,host19,Linux
74,727,host19,Linux
0,85,host19,Linux
0,92,host19,Linux
74,727,host19,Linux
402,92,host19,Linux
0,93,host19,Linux
74,727,host19,Linux
297,93,host19,Linux
0,93,host19,MacOS
66,396,host19,MacOS
0,89,host19,MacOS
255,89,host19,MacOS
0,91,host19,MacOS
7655,1694,host18,MacOS
66,215,host19,MacOS
0,77,host19,MacOS
0,92,host19,MacOS
0,88,host19,MacOS
0,88,host19,MacOS
0,88,host19,Windows
66,215,host19,Windows
0,92,host19,Windows
0,92,host19,Windows
318,92,host19,Windows
0,88,host19,Windows
316,88,host19,Windows
0,90,host19,Windows
0,177,host19,Windows
182,177,host19,Windows
295,90,host19,Windows
0,89,host19,Windows
0,92,host19,Linux
0,88,host19,Linux
291,88,host19,Linux
331,92,host19,Linux
346,92,host19,Linux
346,92,host19,Linux
7655,1785,host18,Linux
1202,479,host19,Linux
66,801,host19,Linux
7655,1801,host18,Linux
0,321,host19,Linux
7655,1694,host18,Linux
8583,1694,host18,Linux
0,85,host19,Linux
0,151,host19,Linux
0,590,host19,Linux
110,110,host19,Linux
25922,12828,host19,Linux
0,108,host19,Linux
7655,1710,host18,Linux
0,151,host19,Linux
392,392,host19,Linux
74,727,host19,MacOS
0,151,host19,MacOS
7655,1694,host18,MacOS
0,151,host19,MacOS
8583,1694,host18,MacOS
0,151,host19,MacOS
7655,1754,host18,MacOS
334,306,host2,MacOS
0,276,host2,MacOS
0,62,host2,MacOS
238,99,host2,MacOS
63,182,host254,Windows
114,188,host248,Windows
63,191,host248,Windows
99,191,host248,Windows
4000,3975,host248,Windows
618,1120,host248,Windows
63,188,host248,Windows
101,179,host248,Windows
63,173,host248,Windows
63,182,host248,Windows
63,178,host248,Windows
111,198,host248,Windows
63,182,host248,Linux
166,401,host248,Linux
90,90,host248,Linux
123,385,host248,Linux
119,183,host248,Linux
90,90,host19,Linux
525,1961,host19,Linux
5328,1374,host19,Linux
525,1961,host19,Linux
0,91,host19,Linux
58,404,host19,Linux
66,1827,host19,Linux
0,98,host19,Linux
129,79,host8,Linux
297,1081,host8,Linux
914,78,host8,Linux
340,81,host8,Linux
334,82,host8,Linux
63,186,host8,Linux
63,181,host8,Linux
183,108,host8,Linux
86,86,host8,Linux
63,183,host8,MacOS
63,180,host8,MacOS
126,364,host8,MacOS
489,81,host8,MacOS
924,73,host8,MacOS
63,178,host8,MacOS
79,178,host8,MacOS
63,186,host8,MacOS
62,75,host8,MacOS
1170,1330,host8,MacOS
544,151,host8,MacOS
490,73,host8,Windows
476,76,host8,Windows
486,76,host8,Windows
477,76,host8,Windows
179,104,host8,Windows
540,456,host8,Windows
149,80,host8,Windows
2541,1898,host8,Windows
403,83,host8,Windows
318,75,host8,Windows
459,75,host8,Windows
345,76,host8,Windows
321,81,host8,Linux
5161,3686,host8,Linux
4827,4157,host8,Linux
146,73,host8,Linux
163,83,host8,Linux
943,78,host8,Linux
1704,3006,host8,Linux
149,80,host8,Linux
1516,70,host8,Linux
31357,13332,host8,Linux
108,76,host8,Linux
332,168,host8,Linux
146,73,host8,Linux
2780,1202,host8,Linux
2573,16896,host8,Linux
65454,4183,host8,Linux
146,73,host8,Linux
146,73,host8,Linux
6310,2733,host8,Linux
163,84,host8,Linux
159,80,host8,Linux
146,73,host8,Linux
159,80,host8,MacOS
122,157,host8,MacOS
1196,1960,host8,MacOS
1450,5123,host8,MacOS
145,70,host8,MacOS
150,81,host8,MacOS
125,71,host8,MacOS
550,550,host8,MacOS
164,84,host8,MacOS
174,94,host8,MacOS
149,80,host8,MacOS
149,80,host8,Windows
0,296,host8,Windows
43622,3114,host8,Windows
146,73,host8,Windows
146,73,host8,Windows
149,80,host8,Windows
479,78,host248,Windows
1025,79,host248,Windows
63,185,host248,Windows
63,183,host248,Windows
0,65,host19,Windows
0,92,host19,Windows
0,253,host19,Linux
0,196,host19,Linux
0,90,host19,Linux
0,65,host19,Linux
541,296,host19,Linux
534,296,host19,Linux
2100,1594,host19,Linux
2078,2188,host19,Linux
0,151,host19,Linux
8583,1754,host18,Linux
7655,1694,host18,Linux
175,106,host19,Linux
97,81,host19,Linux
0,140,host19,Linux
26706,3264,host19,Linux
168,99,host19,Linux
168,83,host19,Linux
66,1820,host19,Linux
0,83,host19,Linux
8583,1694,host18,Linux
0,83,host19,Linux
0,90,host19,Linux
393,2349,host19,MacOS
149,80,host8,MacOS
808,1076,host8,MacOS
119,79,host19,MacOS
74,1728,host19,MacOS
7655,1710,host18,MacOS
525,1934,host19,MacOS
110,110,host19,MacOS
0,151,host19,MacOS
0,108,host19,MacOS
0,106,host19,MacOS
162,106,host19,Windows
0,106,host19,Windows
162,106,host19,Windows
0,108,host19,Windows
525,1934,host19,Windows
603,1953,host19,Windows
168,83,host19,Windows
525,1934,host19,Windows
603,1953,host19,Windows
0,276,host2,Windows
183,89,host2,Windows
22920,8745,host2,Windows
282,90,host2,Linux
279,90,host2,Linux
458,180,host2,Linux
450,176,host2,Linux
0,60,host2,Linux
974,269,host2,Linux
820,272,host2,Linux
753,269,host2,Linux
1657,545,host2,Linux
283,90,host2,Linux
1602,545,host2,Linux
908,272,host2,Linux
361,176,host2,Linux
375,90,host2,Linux
1757,629,host2,Linux
2270,636,host2,Linux
570,550,host2,Linux
672,176,host2,Linux
276,92,host2,Linux
405,176,host2,Linux
0,608,host2,Linux
0,62,host2,Linux
13059,10503,host254,MacOS
1532,856,host254,MacOS
62,78,host254,MacOS
1967,2551,host254,MacOS
128393,1617142,host254,MacOS
6453,2170,host254,MacOS
7440,2106,host254,MacOS
9229,49191,host254,MacOS
4735,753,host254,MacOS
537,982,host254,MacOS
3805,998,host254,MacOS
4922,991,host254,Windows
456,922,host254,Windows
4681,1760,host254,Windows
3680,2022,host254,Windows
3589,1188,host254,Windows
3589,1188,host254,Windows
2969,963,host254,Windows
575,725,host254,Windows
0,109,host19,Windows
531,296,host19,Windows
0,108,host19,Windows
0,110,host19,Windows
0,110,host19,Linux
19677,17726,host19,Linux
137,137,host19,Linux
193,111,host19,Linux
141,80,host19,Linux
0,151,host19,Linux
260,276,host19,Linux
7655,1694,host18,Linux
0,294,host19,Linux
0,96,host19,Linux
7655,1710,host18,Linux
0,90,host19,Linux
66,1820,host19,Linux
74,462,host19,Linux
110,110,host19,Linux
160,78,host19,Linux
110,110,host19,Linux
0,151,host19,Linux
159,77,host19,Linux
159,77,host19,Linux
144,75,host19,Linux
1362,1068,host18,Linux
7655,1770,host18,MacOS
0,132,host19,MacOS
2291,8893,host19,MacOS
0,151,host19,MacOS
0,152,host19,MacOS
0,80,host19,MacOS
66,401,host19,MacOS
294,294,host19,MacOS
0,75,host19,MacOS
0,190,host19,MacOS
0,83,host19,MacOS
0,152,host19,Windows
0,152,host19,Windows
0,83,host19,Windows
0,294,host19,Windows
0,76,host19,Windows
0,76,host19,Windows
8523,1754,host18,Windows
2484,526,host19,Windows
66,2020,host19,Windows
0,74,host19,Windows
525,1934,host19,Windows
0,87,host19,Windows
0,90,host19,Linux
0,158,host19,Linux
525,1934,host19,Linux
525,1934,host19,Linux
0,151,host19,Linux
171,89,host19,Linux
160,91,host19,Linux
178,86,host19,Linux
171,89,host19,Linux
155,86,host19,Linux
154,85,host19,Linux
149,79,host19,Linux
229,92,host19,Linux
170,88,host19,Linux
149,80,host19,Linux
0,76,host19,Linux
0,83,host19,Linux
0,74,host19,Linux
0,179,host19,Linux
0,374,host19,Linux
0,73,host19,Linux
0,82,host19,Linux
0,84,host19,MacOS
0,156,host19,MacOS
0,181,host19,MacOS
0,189,host19,MacOS
0,189,host19,MacOS
0,177,host19,MacOS
66,697,host19,MacOS
0,110,host19,MacOS
0,91,host19,MacOS
7655,1770,host18,MacOS
7655,1754,host18,MacOS
498,1961,host19,Windows
498,1961,host19,Windows
0,492,host19,Windows
0,98,host19,Windows
91,87,host19,Windows
74,727,host19,Windows
0,108,host19,Windows
134,85,host18,Windows
134,85,host18,Windows
0,86,host19,Windows
525,1925,host19,Windows
0,110,host19,Windows
0,151,host19,Linux
66,236,host19,Linux
7655,1801,host18,Linux
0,151,host19,Linux
74,419,host19,Linux
0,144,host19,Linux
8583,1845,host18,Linux
0,103,host19,Linux
0,88,host19,Linux
107,91,host19,Linux
0,288,host19,Linux
0,151,host19,Linux
0,81,host19,Linux
0,110,host19,Linux
0,253,host19,Linux
8583,1694,host18,Linux
0,79,host19,Linux
0,151,host19,Linux
60,58,host19,Linux
360,348,host19,Linux
33336,14511,host19,Linux
0,66,host19,Linux
0,151,host19,MacOS
0,151,host19,MacOS
1538,544,host19,MacOS
74,462,host19,MacOS
0,106,host19,MacOS
74,393,host19,MacOS
627,176,host19,MacOS
74,462,host19,MacOS
66,374,host19,MacOS
0,43,host19,MacOS
163,88,host19,MacOS
163,88,host19,Windows
7655,1694,host18,Windows
7655,1754,host18,Windows
7595,1830,host18,Windows
7655,1694,host18,Windows
0,103,host19,Windows
525,1961,host19,Windows
307,344,host19,Windows
0,106,host19,Windows
0,294,host19,Windows
116,192,host248,Windows
131,248,host248,Windows
63,188,host248,Linux
7615,8082,host248,Linux
151,103,host248,Linux
63,285,host248,Linux
553,676,host248,Linux
126,400,host248,Linux
0,78,host248,Linux
1113,1236,host248,Linux
932,78,host248,Linux
7655,1754,host18,Linux
58,308,host19,Linux
213,186,host19,Linux
224,179,host19,Linux
60,58,host19,Linux
0,79,host19,Linux
66,236,host19,Linux
7655,1694,host18,Linux
85434,9005,host19,Linux
141,80,host19,Linux
0,107,host19,Linux
63,190,host19,Linux
0,152,host19,Linux
0,90,host19,MacOS
0,241,host19,MacOS
294,294,host19,MacOS
0,321,host19,MacOS
7655,1770,host18,MacOS
74,392,host19,MacOS
163,75,host19,MacOS
0,132,host19,MacOS
0,274,host19,MacOS
0,141,host19,MacOS
0,88,host19,MacOS
0,86,host19,Windows
0,86,host19,Windows
0,85,host19,Windows
0,85,host19,Windows
0,80,host19,Windows
0,83,host19,Windows
0,78,host19,Windows
7655,1694,host18,Windows
0,96,host19,Windows
0,92,host19,Windows
74,395,host19,Windows
0,66,host19,Windows
0,90,host19,Linux
74,385,host19,Linux
0,82,host19,Linux
0,87,host19,Linux
0,88,host19,Linux
8583,1694,host18,Linux
7655,1710,host18,Linux
343,79,host8,Linux
146,73,host8,Linux
332,168,host8,Linux
130,84,host8,Linux
159,86,host8,Linux
214,100,host8,Linux
2323,9249,host8,Linux
332,168,host8,Linux
146,73,host8,Linux
332,168,host8,Linux
149,80,host8,Linux
146,73,host8,Linux
150,83,host8,Linux
332,168,host8,Linux
202,84,host8,Linux
143,74,host8,MacOS
168,88,host8,MacOS
90,74,host8,MacOS
146,73,host8,MacOS
0,97,host19,MacOS
0,102,host19,MacOS
74,419,host19,MacOS
74,419,host19,MacOS
134,85,host18,MacOS
7655,1710,host18,MacOS
0,486,host19,MacOS
74,1763,host19,Windows
74,1763,host19,Windows
74,1763,host19,Windows
8643,1785,host18,Windows
7655,1694,host18,Windows
74,1763,host19,Windows
0,151,host19,Windows
120,104,host19,Windows
0,70,host19,Windows
0,151,host19,Windows
74,1763,host19,Windows
7715,1861,host18,Windows
74,1736,host19,Linux
0,84,host19,Linux
0,82,host19,Linux
74,1736,host19,Linux
0,91,host19,Linux
0,90,host19,Linux
219,296,host19,Linux
647,179,host19,Linux
494,179,host19,Linux
583,181,host19,Linux
519,179,host19,Linux
0,151,host19,Linux
530,181,host19,Linux
281,90,host19,Linux
152,1736,host19,Linux
0,151,host19,Linux
74,1736,host19,Linux
74,1755,host19,Linux
291,90,host19,Linux
0,294,host19,Linux
0,151,host19,Linux
0,89,host19,Linux
74,1736,host19,MacOS
0,92,host19,MacOS
284,88,host19,MacOS
0,88,host19,MacOS
74,1736,host19,MacOS
294,294,host19,MacOS
0,88,host19,MacOS
353,92,host19,MacOS
286,238,host19,MacOS
74,1736,host19,MacOS
74,1736,host19,MacOS
74,1586,host19,Windows
7655,1710,host18,Windows
0,144,host19,Windows
0,88,host19,Windows
0,106,host19,Windows
74,1736,host19,Windows
74,1755,host19,Windows
0,110,host19,Windows
0,110,host19,Windows
0,110,host19,Windows
74,1755,host19,Windows
116,385,host19,Windows
63,191,host19,Linux
8523,1754,host18,Linux
74,1754,host19,Linux
74,727,host19,Linux
0,140,host19,Linux
100,100,host19,Linux
60,58,host19,Linux
0,624,host19,Linux
0,140,host19,Linux
74,1736,host19,Linux
0,66,host19,Linux
993,2957,host19,Linux
152,1728,host19,Linux
74,1736,host19,Linux
74,1736,host19,Linux
0,151,host19,Linux
0,151,host19,Linux
74,1744,host19,Linux
0,151,host19,Linux
74,462,host19,Linux
0,294,host19,Linux
74,1763,host19,Linux
7655,1754,host18,MacOS
7655,1801,host18,MacOS
74,1744,host19,MacOS
7655,1694,host18,MacOS
74,1728,host19,MacOS
74,1728,host19,MacOS
294,294,host19,MacOS
0,294,host19,MacOS
0,151,host19,MacOS
152,1728,host19,MacOS
7655,1710,host18,MacOS
294,294,host19,Windows
110,110,host19,Windows
603,1934,host19,Windows
603,1934,host19,Windows
525,1942,host19,Windows
60,58,host19,Windows
