bytes_in,bytes_out,host,OS
0,90,host19,Linux
8583,1694,host18,Linux
259,260,host19,Linux
58,404,host19,Linux
0,90,host19,Linux
151,81,host19,Linux
97,81,host19,Linux
525,2001,host19,Linux
143,92,host19,Linux
166,97,host19,Linux
299,155,host19,Linux
185,103,host19,MacOS
171,89,host19,MacOS
0,89,host19,MacOS
0,89,host19,MacOS
0,110,host19,MacOS
0,92,host19,MacOS
281,92,host19,MacOS
66,1820,host19,MacOS
223,73,host19,MacOS
112,75,host19,MacOS
118,102,host19,MacOS
169,87,host19,Windows
169,87,host19,Windows
177,85,host19,Windows
164,95,host19,Windows
159,90,host19,Windows
164,82,host19,Windows
305,88,host19,Windows
167,74,host19,Windows
178,85,host19,Windows
184,102,host19,Windows
160,91,host19,Windows
176,84,host19,Windows
171,79,host19,Linux
169,87,host19,Linux
374,92,host19,Linux
240,290,host19,Linux
0,110,host19,Linux
294,294,host19,Linux
7655,1710,host18,Linux
7655,1785,host18,Linux
164,82,host19,Linux
0,152,host19,Linux
0,152,host19,Linux
151,81,host19,Linux
90,90,host19,Linux
242,79,host19,Linux
110,110,host19,Linux
0,187,host19,Linux
0,197,host19,Linux
0,151,host19,Linux
0,152,host19,Linux
550,81,host19,Linux
110,110,host19,Linux
110,110,host19,Linux
31814,4594,host19,MacOS
0,86,host19,MacOS
182,109,host19,MacOS
0,906,host19,MacOS
63,191,host19,MacOS
0,151,host19,MacOS
574,77,host19,MacOS
294,294,host19,MacOS
7655,1785,host18,MacOS
7655,1710,host18,MacOS
58,404,host19,MacOS
58,404,host19,Windows
0,152,host19,Windows
0,294,host19,Windows
0,151,host19,Windows
294,294,host19,Windows
0,321,host19,Windows
0,294,host19,Windows
0,241,host19,Windows
66,262,host19,Windows
0,108,host19,Windows
8583,1754,host18,Windows
0,151,host19,Windows
0,151,host19,Linux
155,140,host19,Linux
0,151,host19,Linux
8583,1754,host18,Linux
2550,2420,host18,Linux
0,151,host19,Linux
118,102,host19,Linux
0,151,host19,Linux
0,106,host19,Linux
0,106,host19,Linux
162,106,host19,Linux
0,106,host19,Linux
8583,1754,host18,Linux
7655,1801,host18,Linux
66,339,host19,Linux
66,580,host19,Linux
0,151,host19,Linux
332,168,host8,Linux
106,90,host8,Linux
149,80,host8,Linux
12302,16263,host8,Linux
1576,3075,host8,Linux
5607,1811,host8,MacOS
131,251,host8,MacOS
1470,1518,host8,MacOS
107,91,host8,MacOS
1501,2322,host8,MacOS
2463,2156,host8,MacOS
1423,2218,host8,MacOS
107,91,host8,MacOS
149,80,host8,MacOS
0,148,host8,MacOS
108,76,host8,MacOS
332,168,host8,Windows
149,80,host8,Windows
159,86,host8,Windows
3230,2347,host8,Windows
218268,69758,host8,Windows
255,90,host8,Windows
549761,133920,host8,Windows
102,102,host8,Windows
3781,2692,host8,Windows
491,70,host8,Windows
344,81,host8,Windows
224,175,host19,Windows
163,82,host19,Linux
168,84,host19,Linux
96,80,host19,Linux
107,91,host19,Linux
119,89,host19,Linux
114,98,host19,Linux
907,789,host19,Linux
318,89,host19,Linux
190,91,host19,Linux
137,78,host19,Linux
179,80,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
150,84,host19,Linux
87,87,host19,Linux
118,90,host18,Linux
0,98,host19,Linux
0,98,host19,Linux
0,151,host19,Linux
0,110,host19,Linux
10831,4941,host19,MacOS
0,151,host19,MacOS
0,151,host19,MacOS
0,151,host19,MacOS
0,152,host19,MacOS
109,208,host19,MacOS
91,86,host19,MacOS
0,90,host19,MacOS
0,110,host19,MacOS
0,110,host19,MacOS
0,110,host19,MacOS
2351,2247,host18,Windows
66,409,host19,Windows
240,290,host19,Windows
90,86,host19,Windows
294,294,host19,Windows
0,210,host19,Windows
139,79,host248,Windows
142,82,host248,Windows
317715,44667,host248,Windows
1387,79,host248,Windows
102,186,host248,Windows
25204,15625,host248,Windows
1119,1551,host248,Linux
63,190,host248,Linux
99,196,host248,Linux
62,75,host248,Linux
6637,2217,host254,Linux
607,715,host254,Linux
607,718,host254,Linux
129,117,host254,Linux
101,89,host254,Linux
126,246,host254,Linux
92,151,host254,Linux
63,189,host254,Linux
503,76,host254,Linux
63,190,host254,Linux
611,711,host254,Linux
8643,1785,host18,Linux
0,294,host19,Linux
60,58,host19,Linux
0,132,host19,Linux
7715,1861,host18,Linux
0,294,host19,Linux
0,241,host19,Linux
0,82,host19,MacOS
247,164,host19,MacOS
120,246,host19,MacOS
0,86,host19,MacOS
0,97,host19,MacOS
0,94,host19,MacOS
0,105,host19,MacOS
0,360,host18,MacOS
0,83,host19,MacOS
294,294,host19,MacOS
7655,1861,host18,MacOS
0,132,host19,Windows
109,93,host19,Windows
199,207,host19,Windows
118,102,host19,Windows
0,132,host19,Windows
0,95,host19,Windows
0,98,host19,Windows
0,65,host19,Windows
0,98,host19,Windows
0,81,host19,Windows
0,98,host19,Windows
182,109,host19,Windows
0,90,host19,Linux
7655,1694,host18,Linux
1908,1884,host19,Linux
7742,28535,host19,Linux
0,90,host19,Linux
7655,1694,host18,Linux
0,108,host19,Linux
113,89,host19,Linux
118,90,host18,Linux
7655,1710,host18,Linux
0,207,host19,Linux
8583,1694,host18,Linux
0,294,host19,Linux
294,294,host19,Linux
0,102,host19,Linux
58,404,host19,Linux
0,151,host19,Linux
4933,2153,host19,Linux
160,79,host19,Linux
7655,1694,host18,Linux
66,1827,host19,Linux
0,151,host19,Linux
90,90,host19,MacOS
1736,2091,host19,MacOS
0,151,host19,MacOS
0,78,host19,MacOS
7655,1845,host18,MacOS
0,108,host19,MacOS
7655,1694,host18,MacOS
66,1062,host19,MacOS
7715,1801,host18,MacOS
0,65,host19,MacOS
0,1392,host19,MacOS
74,417,host19,Windows
74,417,host19,Windows
74,1187,host19,Windows
0,274,host19,Windows
7655,1754,host18,Windows
9029,2193,host19,Windows
650,459,host19,Windows
7655,1694,host18,Windows
0,196,host19,Windows
0,152,host19,Windows
218,78,host19,Windows
90,90,host19,Windows
0,2587,host19,Linux
0,1392,host19,Linux
7655,1801,host18,Linux
0,486,host19,Linux
0,212,host19,Linux
60,58,host19,Linux
28532,9036,host19,Linux
0,66,host19,Linux
0,66,host19,Linux
5548,6810,host19,Linux
1353,2604,host19,Linux
3837,3064,host19,Linux
8583,1694,host18,Linux
7655,1694,host18,Linux
0,294,host19,Linux
0,110,host19,Linux
0,108,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,152,host19,Linux
7655,1845,host18,Linux
0,294,host19,Linux
0,590,host19,MacOS
65,65,host18,MacOS
261,90,host19,MacOS
250,89,host19,MacOS
0,90,host19,MacOS
0,90,host19,MacOS
0,90,host19,MacOS
7655,1694,host18,MacOS
239,89,host19,MacOS
458,89,host19,MacOS
261,90,host19,MacOS
7715,1785,host18,Windows
8583,1694,host18,Windows
279,90,host19,Windows
0,89,host19,Windows
0,90,host19,Windows
272,90,host19,Windows
272,89,host19,Windows
390,88,host19,Windows
360,348,host19,Windows
186,186,host19,Windows
0,294,host19,Windows
0,90,host19,Windows
155,86,host19,Linux
110,110,host19,Linux
947,1553,host19,Linux
297,89,host19,Linux
0,90,host19,Linux
0,90,host19,Linux
0,96,host19,Linux
90,86,host18,Linux
0,151,host19,Linux
0,151,host19,Linux
0,98,host19,Linux
0,74,host19,Linux
300,174,host19,Linux
8583,1785,host18,Linux
7655,1694,host18,Linux
148,90,host2,Linux
170,89,host2,Linux
165,87,host2,Linux
570,550,host2,Linux
164,86,host2,Linux
165,87,host2,Linux
165,87,host2,Linux
127,85,host19,MacOS
0,151,host19,MacOS
121,84,host19,MacOS
122,83,host19,MacOS
87,87,host19,MacOS
124,85,host19,MacOS
0,110,host19,MacOS
0,110,host19,MacOS
0,110,host19,MacOS
125,86,host19,MacOS
174,85,host19,MacOS
124,80,host19,Windows
0,152,host19,Windows
0,151,host19,Windows
0,80,host19,Windows
0,151,host19,Windows
294,294,host19,Windows
74,417,host19,Windows
74,417,host19,Windows
0,152,host19,Windows
7655,1801,host18,Windows
0,91,host19,Windows
0,108,host19,Windows
66,262,host19,Linux
7715,1801,host18,Linux
0,151,host19,Linux
0,85,host19,Linux
7655,1754,host18,Linux
300,232,host19,Linux
0,102,host19,Linux
0,108,host19,Linux
166,82,host19,Linux
129,83,host19,Linux
119,82,host19,Linux
87,87,host19,Linux
122,85,host19,Linux
122,85,host19,Linux
127,85,host19,Linux
127,85,host19,Linux
115,79,host19,Linux
124,80,host19,Linux
122,85,host19,Linux
124,83,host19,Linux
127,85,host19,Linux
127,83,host19,Linux
0,108,host19,MacOS
119,82,host19,MacOS
121,83,host19,MacOS
62,361,host19,MacOS
0,86,host19,MacOS
1042,7602,host19,MacOS
110,110,host19,MacOS
119,82,host19,MacOS
0,151,host19,MacOS
115,82,host19,MacOS
126,84,host19,MacOS
115,82,host19,Windows
8522,3597,host19,Windows
0,66,host19,Windows
115,82,host19,Windows
62,366,host19,Windows
123,85,host18,Windows
165,83,host18,Windows
166,84,host18,Windows
166,84,host18,Windows
131,82,host18,Windows
7655,1710,host18,Windows
165,83,host18,Windows
294,294,host19,Linux
118,84,host18,Linux
127,85,host18,Linux
294,294,host19,Linux
162,80,host19,Linux
74,727,host19,Linux
0,110,host19,Linux
155,140,host19,Linux
66,400,host19,Linux
0,91,host19,Linux
98,86,host19,Linux
91,75,host19,Linux
1649,3424,host19,Linux
0,108,host19,Linux
101,206,host19,Linux
7655,1754,host18,Linux
7655,1801,host18,Linux
294,294,host19,Linux
0,339,host19,Linux
210,276,host18,Linux
0,276,host18,Linux
0,110,host19,Linux
2484,526,host19,MacOS
0,98,host19,MacOS
0,78,host19,MacOS
0,110,host19,MacOS
162,106,host19,MacOS
162,106,host19,MacOS
162,106,host19,MacOS
162,106,host19,MacOS
0,106,host19,MacOS
300,232,host19,MacOS
0,106,host19,MacOS
0,106,host19,Windows
8583,1785,host18,Windows
0,152,host19,Windows
162,106,host19,Windows
0,132,host19,Windows
0,106,host19,Windows
0,106,host19,Windows
0,106,host19,Windows
0,106,host19,Windows
162,106,host19,Windows
294,294,host19,Windows
0,106,host19,Windows
161,105,host19,Linux
8583,1694,host18,Linux
7655,1710,host18,Linux
334,89,host19,Linux
0,294,host19,Linux
0,294,host19,Linux
247,89,host19,Linux
299,90,host19,Linux
0,90,host19,Linux
0,94,host19,Linux
140,94,host19,Linux
0,94,host19,Linux
117,94,host19,Linux
0,88,host19,Linux
257,88,host19,Linux
243,88,host19,Linux
261,88,host19,Linux
0,90,host19,Linux
281,90,host19,Linux
58,404,host19,Linux
7655,1754,host18,Linux
168,83,host19,Linux
0,83,host19,MacOS
7655,1754,host18,MacOS
498,179,host19,MacOS
162,106,host19,MacOS
74,727,host19,MacOS
231,294,host19,MacOS
254,294,host19,MacOS
358,176,host19,MacOS
333,176,host19,MacOS
271,90,host19,MacOS
0,106,host19,MacOS
162,106,host19,Windows
0,106,host19,Windows
0,197,host19,Windows
0,190,host19,Windows
361,466,host19,Windows
361,501,host19,Windows
361,518,host19,Windows
8583,1694,host18,Windows
1994964,38795032,host19,Windows
0,342,host19,Windows
0,106,host19,Windows
0,106,host19,Windows
0,106,host19,Linux
162,106,host19,Linux
135,91,host2,Linux
134,90,host2,Linux
215,87,host2,Linux
146,89,host2,Linux
87,91,host2,Linux
6985,2153,host2,Linux
121,91,host2,Linux
141,90,host2,Linux
127,89,host2,Linux
127,89,host2,Linux
123,89,host2,Linux
121,92,host2,Linux
86,90,host2,Linux
164,86,host2,Linux
121,89,host2,Linux
120,90,host2,Linux
164,86,host2,Linux
124,89,host2,Linux
112,88,host2,Linux
86,90,host2,Linux
86,90,host2,MacOS
0,109,host19,MacOS
0,108,host19,MacOS
140,292,host19,MacOS
74,727,host19,MacOS
167,85,host18,MacOS
154,87,host18,MacOS
119,86,host18,MacOS
123,85,host18,MacOS
0,151,host19,MacOS
165,83,host18,MacOS
7715,1785,host18,Windows
0,151,host19,Windows
0,151,host19,Windows
0,108,host19,Windows
0,79,host19,Windows
0,77,host19,Windows
7655,1710,host18,Windows
0,151,host19,Windows
0,107,host19,Windows
74,489,host19,Windows
7655,1754,host18,Windows
1450,140,host19,Windows
107,91,host19,Linux
0,906,host19,Linux
0,151,host19,Linux
0,1392,host19,Linux
74,727,host19,Linux
0,151,host19,Linux
7655,1710,host18,Linux
123,85,host18,Linux
74,727,host19,Linux
0,294,host19,Linux
60,58,host19,Linux
60,58,host19,Linux
0,151,host19,Linux
3372,727,host19,Linux
165,83,host18,Linux
165,83,host18,Linux
0,151,host19,Linux
118,84,host18,Linux
2784,1550,host19,Linux
131,82,host18,Linux
87,87,host19,Linux
74,727,host19,Linux
74,448,host19,MacOS
66,236,host19,MacOS
165,83,host18,MacOS
131,82,host18,MacOS
0,151,host19,MacOS
120,83,host19,MacOS
168,84,host19,MacOS
167,83,host19,MacOS
168,84,host19,MacOS
168,84,host19,MacOS
164,83,host19,MacOS
168,84,host19,Windows
168,84,host19,Windows
134,85,host19,Windows
120,83,host19,Windows
7655,1754,host18,Windows
131,82,host18,Windows
163,82,host19,Windows
168,84,host19,Windows
168,84,host19,Windows
168,84,host19,Windows
119,87,host19,Windows
392,392,host19,Windows
175,90,host2,Linux
143,91,host2,Linux
95,86,host2,Linux
86,90,host2,Linux
141,90,host2,Linux
144,90,host2,Linux
140,89,host2,Linux
0,60,host2,Linux
0,62,host2,Linux
63,181,host248,Linux
63,193,host248,Linux
151,103,host248,Linux
62,73,host248,Linux
6053,6539,host248,Linux
63,193,host248,Linux
63,196,host248,Linux
63,195,host248,Linux
204,76,host8,Linux
810,1448,host8,Linux
4490,2094,host8,Linux
3454,1291,host8,Linux
146,73,host8,Linux
4812,2629,host8,MacOS
1913,1778,host8,MacOS
332,168,host8,MacOS
332,168,host8,MacOS
149,80,host8,MacOS
86,86,host8,MacOS
163,84,host8,MacOS
146,73,host8,MacOS
62,79,host8,MacOS
139,79,host8,MacOS
95,79,host8,MacOS
86,86,host8,Windows
332,168,host8,Windows
146,73,host8,Windows
0,148,host8,Windows
4769,2057,host8,Windows
30900,25117,host8,Windows
2131,4400,host8,Windows
36739,26101,host8,Windows
286,364,host8,Windows
1423,2218,host8,Windows
6854,2083,host8,Windows
0,148,host8,Windows
3016,5563,host8,Linux
332,168,host8,Linux
63,194,host8,Linux
92,198,host8,Linux
63,190,host8,Linux
63,199,host8,Linux
62,75,host8,Linux
108,76,host8,Linux
108,76,host8,Linux
0,148,host8,Linux
65,65,host8,Linux
91,87,host8,Linux
550,550,host8,Linux
159,80,host8,Linux
146,73,host8,Linux
149,80,host8,Linux
163,83,host8,Linux
149,80,host8,Linux
150,83,host8,Linux
4769,2057,host8,Linux
119,79,host8,Linux
0,540,host8,Linux
352,75,host8,MacOS
119,79,host8,MacOS
331,75,host8,MacOS
22235,22971,host248,MacOS
101,200,host248,MacOS
0,78,host248,MacOS
302,206,host248,MacOS
302,206,host248,MacOS
151,103,host248,MacOS
200,89,host248,MacOS
10082,3912,host248,MacOS
5226,2009,host248,Windows
9049,2717,host248,Windows
163,83,host8,Windows
159,80,host8,Windows
138,84,host8,Windows
107,91,host8,Windows
159,80,host8,Windows
6640,2578,host8,Windows
159,86,host8,Windows
146,73,host8,Windows
149,80,host8,Windows
146,73,host8,Windows
150,83,host8,Linux
149,80,host8,Linux
130,84,host8,Linux
159,80,host8,Linux
0,148,host8,Linux
86,86,host8,Linux
141,80,host8,Linux
141,249,host8,Linux
149,80,host8,Linux
149,80,host8,Linux
150,83,host8,Linux
149,80,host8,Linux
150,95,host8,Linux
60,78,host8,Linux
86,190,host254,Linux
61266,4602,host254,Linux
238,99,host2,Linux
164,86,host2,Linux
121,92,host2,Linux
127,89,host2,Linux
60,78,host8,Linux
0,148,host8,Linux
74,455,host19,MacOS
0,108,host19,MacOS
0,85,host19,MacOS
0,84,host19,MacOS
66,385,host19,MacOS
66,385,host19,MacOS
107,91,host19,MacOS
0,84,host19,MacOS
10531,6520,host19,MacOS
623,2525,host19,MacOS
110,110,host19,MacOS
1353,2600,host19,Windows
1353,2600,host19,Windows
104,72,host19,Windows
0,83,host19,Windows
0,84,host19,Windows
0,196,host19,Windows
0,85,host19,Windows
210,276,host18,Windows
0,276,host18,Windows
0,151,host19,Windows
0,83,host19,Windows
7655,1710,host18,Windows
0,84,host19,Linux
0,84,host19,Linux
0,84,host19,Linux
0,86,host19,Linux
0,83,host19,Linux
0,84,host19,Linux
0,83,host19,Linux
0,87,host19,Linux
0,83,host19,Linux
0,86,host19,Linux
0,84,host19,Linux
0,83,host19,Linux
0,83,host19,Linux
0,83,host19,Linux
0,84,host19,Linux
0,86,host19,Linux
0,151,host19,Linux
60,58,host19,Linux
0,108,host19,Linux
0,98,host19,Linux
388,834,host19,Linux
110,110,host19,Linux
110,110,host19,MacOS
201,100,host19,MacOS
294,294,host19,MacOS
74,417,host19,MacOS
66,262,host19,MacOS
0,90,host19,MacOS
60,58,host19,MacOS
0,108,host19,MacOS
141,84,host19,MacOS
0,152,host19,MacOS
540,522,host19,MacOS
155,83,host19,Windows
91,84,host19,Windows
0,151,host19,Windows
7655,1845,host18,Windows
7655,1694,host18,Windows
0,294,host19,Windows
6326,2749,host8,Windows
247,89,host8,Windows
114,87,host8,Windows
375,100,host8,Windows
247,89,host8,Windows
247,89,host8,Windows
462,176,host8,Linux
146,73,host8,Linux
150,83,host8,Linux
149,80,host8,Linux
546,181,host8,Linux
530,181,host8,Linux
550,181,host8,Linux
514,181,host8,Linux
526,181,host8,Linux
367,176,host8,Linux
351,178,host8,Linux
497,179,host8,Linux
130,80,host8,Linux
37214,13129,host8,Linux
23728,21445,host8,Linux
1567,2206,host8,Linux
514,181,host8,Linux
494,179,host8,Linux
497,179,host8,Linux
149,80,host8,Linux
1737,629,host8,Linux
146,73,host8,Linux
536,90,host8,MacOS
531,181,host8,MacOS
107,91,host8,MacOS
155,89,host8,MacOS
119,79,host8,MacOS
188,113,host8,MacOS
371,90,host8,MacOS
382,176,host8,MacOS
1295,454,host8,MacOS
1752,550,host8,MacOS
114,74,host8,MacOS
141,80,host8,Windows
208,90,host8,Windows
185,110,host8,Windows
331,75,host8,Windows
331,75,host8,Windows
181,106,host8,Windows
214,2854,host8,Windows
1714,550,host8,Windows
136,81,host8,Windows
185,100,host8,Windows
92,76,host8,Windows
223,73,host8,Windows
104,72,host8,Linux
2446,1106,host8,Linux
668,176,host8,Linux
138,84,host8,Linux
395,178,host8,Linux
149,80,host8,Linux
146,73,host8,Linux
151,70,host8,Linux
100,68,host8,Linux
264,92,host8,Linux
287,93,host8,Linux
6010,3609,host8,Linux
332,168,host8,Linux
150,83,host8,Linux
146,73,host8,Linux
22397,1830,host8,Linux
131,91,host8,Linux
102,102,host8,Linux
102,102,host8,Linux
13268,3248,host8,Linux
550,550,host8,Linux
126,246,host254,Linux
6637,2057,host254,MacOS
63,86,host254,MacOS
63,86,host254,MacOS
562,74,host254,MacOS
0,107,host19,MacOS
196,196,host19,MacOS
0,151,host19,MacOS
62,432,host19,MacOS
0,87,host19,MacOS
7655,1785,host18,MacOS
294,294,host19,MacOS
0,85,host19,Windows
0,151,host19,Windows
2448,2670,host19,Windows
194,194,host19,Windows
0,151,host19,Windows
0,83,host19,Windows
0,83,host19,Windows
0,85,host19,Windows
0,83,host19,Windows
0,82,host19,Windows
0,85,host19,Windows
0,82,host19,Windows
0,82,host19,Linux
0,82,host19,Linux
0,84,host19,Linux
7655,1845,host18,Linux
7655,1710,host18,Linux
118,90,host18,Linux
8583,1754,host18,Linux
7655,1785,host18,Linux
127,120,host19,Linux
127,240,host19,Linux
294,294,host19,Linux
1815,2580,host19,Linux
0,84,host19,Linux
0,82,host19,Linux
0,80,host19,Linux
0,85,host19,Linux
0,84,host19,Linux
0,84,host19,Linux
0,82,host19,Linux
0,1392,host19,Linux
62,693,host19,Linux
0,342,host19,Linux
0,294,host19,MacOS
66,412,host19,MacOS
0,151,host19,MacOS
7715,1785,host18,MacOS
0,294,host19,MacOS
0,151,host19,MacOS
121,105,host19,MacOS
0,1070,host19,MacOS
7655,1710,host18,MacOS
7655,1694,host18,MacOS
7655,1754,host18,MacOS
134,85,host18,Windows
8583,1754,host18,Windows
165,87,host2,Windows
87,91,host2,Windows
0,87,host19,Windows
0,86,host19,Windows
0,87,host19,Windows
294,294,host19,Windows
528,898,host19,Windows
0,124,host19,Windows
0,492,host19,Windows
74,417,host19,Windows
0,98,host19,Linux
0,82,host19,Linux
0,84,host19,Linux
0,85,host19,Linux
0,84,host19,Linux
0,84,host19,Linux
0,82,host19,Linux
294,294,host19,Linux
131,91,host19,Linux
74,2980,host19,Linux
74,415,host19,Linux
4121,5299,host19,Linux
0,94,host19,Linux
0,81,host19,Linux
74,727,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,110,host19,Linux
0,87,host19,Linux
0,78,host19,Linux
74,727,host19,Linux
74,727,host19,Linux
0,108,host19,MacOS
0,73,host19,MacOS
0,87,host19,MacOS
58,2966,host19,MacOS
58,404,host19,MacOS
0,90,host19,MacOS
0,110,host19,MacOS
7655,1694,host18,MacOS
122,85,host19,MacOS
90,90,host19,MacOS
168,84,host19,MacOS
0,107,host19,Windows
0,151,host19,Windows
98,160,host248,Windows
151,152,host248,Windows
112,84,host248,Windows
155,85,host248,Windows
5002,2714,host248,Windows
1152,1238,host248,Windows
62,76,host248,Windows
62,79,host248,Windows
117,73,host248,Windows
895,1020,host248,Windows
266,264,host248,Linux
932,78,host248,Linux
1287,3256,host254,Linux
63,187,host254,Linux